중분류,대분류,평균좋아요,평균평점,평균가격,연간총매출,월간평균조회수,연간평균판매수,남성구매자비율평균,여성구매자비율평균
겨울 기타 코트,아우터,271.846,4.854,187976.923,1132400000,8942.308,184.665,70.423,29.577
겨울 더블 코트,아우터,229.804,4.833,219247.826,2900145000,9477.174,158.835,63.043,36.957
겨울 싱글 코트,아우터,266.051,4.873,205669.231,10730615000,20651.923,180.537,66.675,33.325
구두,신발,386.111,4.788,111011.111,982045000,4855.556,179.757,90.875,9.125
기타 모자,모자,477.4,4.756,30700.0,61905000,4580.0,243.75,45.0,55.0
기타 바지,바지,228.091,4.832,51445.455,663630000,8202.273,286.655,59.136,40.864
기타 아우터,아우터,270.545,4.777,66263.636,962455000,5104.545,263.01,60.571,39.429
긴소매 티셔츠,상의,282.602,4.805,23153.216,10196300000,2422.661,222.552,56.617,43.383
나일론/코치 재킷,아우터,251.889,4.867,91788.889,186060000,3144.444,237.5,73.667,26.333
남성 속옷,속옷,187.5,4.85,21150.0,3820170000,7829.167,3.475,89.083,10.917
넥타이,액세서리,258.5,4.829,22471.429,379355000,1982.143,154.593,90.071,9.929
니트/스웨터,상의,292.009,4.82,61000.0,7533920000,3496.094,220.451,60.552,39.448
데님 팬츠,바지,163.553,4.814,55688.235,15510035000,4352.157,290.471,63.439,36.561
레더/라이더스 재킷,아우터,282.56,4.876,209900.0,697600000,2432.0,172.917,80.96,19.04
로퍼,신발,170.8,4.68,125900.0,399660000,2360.0,325.525,72.0,28.0
롱스커트,스커트,130.682,4.809,39854.545,403840000,2556.818,323.967,7.955,92.045
롱패딩/롱헤비 아우터,아우터,327.875,4.8,194900.0,1039960000,20200.0,250.425,68.25,31.75
마스크,액세서리,309.0,4.9,23900.0,2390000,900.0,100.0,53.0,47.0
맨투맨/스웨트셔츠,상의,312.157,4.846,37687.234,5305685000,2703.404,275.442,70.275,29.725
머플러,액세서리,280.268,4.845,37542.857,644150000,5229.464,214.359,66.25,33.75
메신저/크로스 백,가방,113.292,4.863,35066.667,1011475000,3004.167,323.875,62.792,37.208
무스탕/퍼,아우터,124.167,4.8,246566.667,115935000,10433.333,116.667,49.0,51.0
미니 원피스,원피스,200.818,4.8,37445.455,380290000,386.364,130.98,20.9,79.1
미니스커트,스커트,92.825,4.808,39075.0,680550000,3956.25,271.985,8.179,91.821
미디 원피스,원피스,313.7,4.79,24700.0,57960000,265.0,245.0,25.3,74.7
미디스커트,스커트,71.429,4.75,41614.286,207205000,3435.714,287.625,7.75,92.25
민소매 티셔츠,상의,180.167,4.841,16727.273,1613790000,1418.939,238.762,54.742,45.258
반소매 티셔츠,상의,289.135,4.834,19273.46,21179940000,1773.815,254.445,58.562,41.438
백팩,가방,67.273,4.855,49900.0,731525000,3718.182,233.018,60.909,39.091
버킷/사파리햇,모자,218.583,4.633,27983.333,58375000,591.667,143.9,72.857,27.143
베스트,아우터,1.0,4.7,59900.0,5990000,1100.0,100.0,9.0,91.0
벨트,액세서리,171.429,4.786,25471.429,4069580000,7028.571,78.795,74.81,25.19
부츠,신발,166.333,4.8,136566.667,665470000,11455.556,362.8,70.5,29.5
블로퍼,신발,216.0,4.6,82566.667,49935000,8533.333,216.667,68.333,31.667
블루종/MA-1,아우터,283.067,4.858,101100.0,2139645000,4562.5,232.884,79.517,20.483
비니,모자,380.692,4.708,18053.846,110685000,1984.615,165.692,83.615,16.385
사파리/헌팅 재킷,아우터,465.1,4.78,91300.0,157320000,2190.0,190.0,84.1,15.9
샌들,신발,3.0,4.6,69900.0,76890000,600.0,1.1,76.0,24.0
생활용품,리빙,159.214,4.836,19328.571,784180000,3646.429,379.814,69.571,30.429
셔츠/블라우스,상의,259.112,4.795,36380.263,6570040000,2700.658,216.709,70.62,29.38
숄더백,여성 가방,1.0,4.9,75900.0,22770000,2200.0,300.0,11.0,89.0
숏 팬츠,바지,277.465,4.805,32022.995,3803935000,1670.321,289.792,68.303,31.697
숏패딩/숏헤비 아우터,아우터,223.711,4.852,115735.052,7249495000,29855.155,218.239,60.463,39.537
슈트 팬츠/슬랙스,바지,274.555,4.821,44504.369,49939820000,4344.053,251.121,67.379,32.621
슈트/블레이저 재킷,아우터,211.136,4.856,95861.957,13764800000,3305.978,251.19,59.678,40.322
스포츠잡화,스포츠/용품,379.222,4.767,16900.0,294890000,2105.556,201.7,76.556,23.444
슬리퍼,신발,35.667,4.775,22400.0,185275000,4795.833,462.642,62.417,37.583
아노락 재킷,아우터,1.0,4.9,69900.0,0,0.0,,,
양말,양말/레그웨어,219.297,4.809,20989.109,8645860000,3625.248,225.163,53.745,46.255
여성 속옷 상의,속옷,214.88,4.7,22140.0,720095000,1700.0,274.968,16.8,83.2
여성 속옷 하의,속옷,286.65,4.66,18100.0,476385000,1682.5,327.86,19.833,80.167
욕실용품,리빙,597.4,4.82,43900.0,127310000,1540.0,220.36,70.4,29.6
웨이스트 백,가방,128.571,4.857,23614.286,166985000,1992.857,250.771,67.143,32.857
장갑,액세서리,129.167,4.767,20566.667,139015000,8533.333,375.767,58.0,42.0
지갑/머니클립,가방,87.75,4.887,37400.0,416005000,4550.0,245.0,77.125,22.875
침구,리빙,327.5,4.8,99900.0,0,2050.0,50.0,74.0,26.0
카디건,아우터,250.727,4.816,72798.99,2225655000,2042.929,199.081,52.691,47.309
캔버스/단화,스니커즈,136.364,4.836,68081.818,1002095000,2918.182,206.2,83.0,17.0
캡/야구 모자,모자,203.933,4.569,23366.667,70455000,1013.333,140.21,84.5,15.5
코튼 팬츠,바지,167.015,4.812,46451.22,9163945000,5888.537,283.25,63.412,36.588
클러치 백,가방,1.0,4.8,89900.0,44950000,1100.0,500.0,79.0,21.0
토트백,가방,496.0,4.9,72900.0,226680000,4250.0,251.35,80.0,20.0
트러커 재킷,아우터,138.409,4.827,74900.0,1591400000,2580.682,266.513,75.657,24.343
트레이닝 재킷,아우터,149.333,4.9,69233.333,21555000,3150.0,250.0,85.667,14.333
트레이닝/조거 팬츠,바지,267.709,4.813,38468.421,11097420000,4114.561,249.887,56.797,43.203
트루퍼,모자,496.0,4.65,31900.0,14555000,8500.0,225.0,76.5,23.5
패딩 베스트,아우터,275.421,4.808,71584.211,1493210000,5340.789,236.191,67.316,32.684
패션스니커즈화,스니커즈,1.5,4.9,79900.0,143820000,7250.0,200.7,81.5,18.5
플리스/뽀글이,아우터,301.486,4.809,48128.571,745720000,5012.857,287.007,48.767,51.233
피케/카라 티셔츠,상의,350.907,4.802,33791.473,2725475000,1637.597,314.74,78.141,21.859
홈웨어,속옷,245.257,4.801,20800.0,6274450000,11242.143,235.929,58.779,41.221
환절기 코트,아우터,217.0,4.75,89900.0,4495000,2650.0,50.0,86.0,14.0
후드 집업,아우터,301.612,4.836,49631.343,2916735000,2932.836,226.314,61.6,38.4
후드 티셔츠,상의,325.741,4.811,43788.889,1572550000,3215.741,193.959,64.574,35.426
